Date,Day_of_Week,Month,Season,Holiday,Is_Weekend,Is_Holiday
2020-03-29,Sunday,March,Spring,False,1,0
2020-03-30,Monday,March,Spring,False,0,0
2020-03-31,Tuesday,March,Spring,False,0,0
2020-04-01,Wednesday,April,Spring,False,0,0
2020-04-02,Thursday,April,Spring,False,0,0
2020-04-03,Friday,April,Spring,False,0,0
2020-04-04,Saturday,April,Spring,False,1,0
2020-04-05,Sunday,April,Spring,False,1,0
2020-04-06,Monday,April,Spring,False,0,0
2020-04-07,Tuesday,April,Spring,False,0,0
2020-04-08,Wednesday,April,Spring,False,0,0
2020-04-09,Thursday,April,Spring,False,0,0
2020-04-10,Friday,April,Spring,False,0,0
2020-04-11,Saturday,April,Spring,False,1,0
2020-04-12,Sunday,April,Spring,False,1,0
2020-04-13,Monday,April,Spring,False,0,0
2020-04-14,Tuesday,April,Spring,False,0,0
2020-04-15,Wednesday,April,Spring,False,0,0
2020-04-16,Thursday,April,Spring,False,0,0
2020-04-17,Friday,April,Spring,True,0,1
2020-04-18,Saturday,April,Spring,False,1,0
2020-04-19,Sunday,April,Spring,False,1,0
2020-04-20,Monday,April,Spring,False,0,0
2020-04-21,Tuesday,April,Spring,False,0,0
2020-04-22,Wednesday,April,Spring,False,0,0
2020-04-23,Thursday,April,Spring,False,0,0
2020-04-24,Friday,April,Spring,False,0,0
2020-04-25,Saturday,April,Spring,False,1,0
2020-04-26,Sunday,April,Spring,False,1,0
2020-04-27,Monday,April,Spring,False,0,0
2020-04-28,Tuesday,April,Spring,True,0,1
2020-04-29,Wednesday,April,Spring,False,0,0
2020-04-30,Thursday,April,Spring,False,0,0
2020-05-01,Friday,May,Spring,False,0,0
2020-05-02,Saturday,May,Spring,False,1,0
2020-05-03,Sunday,May,Spring,False,1,0
2020-05-04,Monday,May,Spring,False,0,0
2020-05-05,Tuesday,May,Spring,False,0,0
2020-05-06,Wednesday,May,Spring,False,0,0
2020-05-07,Thursday,May,Spring,True,0,1
2020-05-08,Friday,May,Spring,False,0,0
2020-05-09,Saturday,May,Spring,False,1,0
2020-05-10,Sunday,May,Spring,False,1,0
2020-05-11,Monday,May,Spring,False,0,0
2020-05-12,Tuesday,May,Spring,False,0,0
2020-05-13,Wednesday,May,Spring,False,0,0
2020-05-14,Thursday,May,Spring,False,0,0
2020-05-15,Friday,May,Spring,False,0,0
2020-05-16,Saturday,May,Spring,False,1,0
2020-05-17,Sunday,May,Spring,False,1,0
2020-05-18,Monday,May,Spring,False,0,0
2020-05-19,Tuesday,May,Spring,False,0,0
2020-05-20,Wednesday,May,Spring,False,0,0
2020-05-21,Thursday,May,Spring,False,0,0
2020-05-22,Friday,May,Spring,True,0,1
2020-05-23,Saturday,May,Spring,True,1,1
2020-05-24,Sunday,May,Spring,False,1,0
2020-05-25,Monday,May,Spring,False,0,0
2020-05-26,Tuesday,May,Spring,True,0,1
2020-05-27,Wednesday,May,Spring,False,0,0
2020-05-28,Thursday,May,Spring,True,0,1
2020-05-29,Friday,May,Spring,False,0,0
2020-05-30,Saturday,May,Spring,True,1,1
2020-05-31,Sunday,May,Spring,False,1,0
2020-06-01,Monday,June,Summer,False,0,0
2020-06-02,Tuesday,June,Summer,False,0,0
2020-06-03,Wednesday,June,Summer,False,0,0
2020-06-04,Thursday,June,Summer,False,0,0
2020-06-05,Friday,June,Summer,False,0,0
2020-06-06,Saturday,June,Summer,False,1,0
2020-06-07,Sunday,June,Summer,False,1,0
2020-06-08,Monday,June,Summer,False,0,0
2020-06-09,Tuesday,June,Summer,True,0,1
2020-06-10,Wednesday,June,Summer,False,0,0
2020-06-11,Thursday,June,Summer,False,0,0
2020-06-12,Friday,June,Summer,False,0,0
2020-06-13,Saturday,June,Summer,False,1,0
2020-06-14,Sunday,June,Summer,False,1,0
2020-06-15,Monday,June,Summer,False,0,0
2020-06-16,Tuesday,June,Summer,False,0,0
2020-06-17,Wednesday,June,Summer,False,0,0
2020-06-18,Thursday,June,Summer,False,0,0
2020-06-19,Friday,June,Summer,False,0,0
2020-06-20,Saturday,June,Summer,False,1,0
2020-06-21,Sunday,June,Summer,False,1,0
2020-06-22,Monday,June,Summer,False,0,0
2020-06-23,Tuesday,June,Summer,False,0,0
2020-06-24,Wednesday,June,Summer,False,0,0
2020-06-25,Thursday,June,Summer,True,0,1
2020-06-26,Friday,June,Summer,False,0,0
2020-06-27,Saturday,June,Summer,False,1,0
2020-06-28,Sunday,June,Summer,False,1,0
2020-06-29,Monday,June,Summer,False,0,0
2020-06-30,Tuesday,June,Summer,False,0,0
2020-07-01,Wednesday,July,Summer,True,0,1
2020-07-02,Thursday,July,Summer,False,0,0
2020-07-03,Friday,July,Summer,False,0,0
2020-07-04,Saturday,July,Summer,True,1,1
2020-07-05,Sunday,July,Summer,False,1,0
2020-07-06,Monday,July,Summer,False,0,0
2020-07-07,Tuesday,July,Summer,False,0,0
2020-07-08,Wednesday,July,Summer,True,0,1
2020-07-09,Thursday,July,Summer,False,0,0
2020-07-10,Friday,July,Summer,False,0,0
2020-07-11,Saturday,July,Summer,False,1,0
2020-07-12,Sunday,July,Summer,False,1,0
2020-07-13,Monday,July,Summer,False,0,0
2020-07-14,Tuesday,July,Summer,False,0,0
2020-07-15,Wednesday,July,Summer,False,0,0
2020-07-16,Thursday,July,Summer,True,0,1
2020-07-17,Friday,July,Summer,False,0,0
2020-07-18,Saturday,July,Summer,False,1,0
2020-07-19,Sunday,July,Summer,False,1,0
2020-07-20,Monday,July,Summer,False,0,0
2020-07-21,Tuesday,July,Summer,True,0,1
2020-07-22,Wednesday,July,Summer,True,0,1
2020-07-23,Thursday,July,Summer,False,0,0
2020-07-24,Friday,July,Summer,False,0,0
2020-07-25,Saturday,July,Summer,False,1,0
2020-07-26,Sunday,July,Summer,True,1,1
2020-07-27,Monday,July,Summer,False,0,0
2020-07-28,Tuesday,July,Summer,False,0,0
2020-07-29,Wednesday,July,Summer,False,0,0
2020-07-30,Thursday,July,Summer,False,0,0
2020-07-31,Friday,July,Summer,False,0,0
2020-08-01,Saturday,August,Summer,True,1,1
2020-08-02,Sunday,August,Summer,False,1,0
2020-08-03,Monday,August,Summer,False,0,0
2020-08-04,Tuesday,August,Summer,False,0,0
2020-08-05,Wednesday,August,Summer,True,0,1
2020-08-06,Thursday,August,Summer,False,0,0
2020-08-07,Friday,August,Summer,False,0,0
2020-08-08,Saturday,August,Summer,False,1,0
2020-08-09,Sunday,August,Summer,False,1,0
2020-08-10,Monday,August,Summer,False,0,0
2020-08-11,Tuesday,August,Summer,False,0,0
2020-08-12,Wednesday,August,Summer,False,0,0
2020-08-13,Thursday,August,Summer,False,0,0
2020-08-14,Friday,August,Summer,False,0,0
2020-08-15,Saturday,August,Summer,False,1,0
2020-08-16,Sunday,August,Summer,False,1,0
2020-08-17,Monday,August,Summer,False,0,0
2020-08-18,Tuesday,August,Summer,False,0,0
2020-08-19,Wednesday,August,Summer,False,0,0
2020-08-20,Thursday,August,Summer,False,0,0
2020-08-21,Friday,August,Summer,False,0,0
2020-08-22,Saturday,August,Summer,False,1,0
2020-08-23,Sunday,August,Summer,False,1,0
2020-08-24,Monday,August,Summer,False,0,0
2020-08-25,Tuesday,August,Summer,False,0,0
2020-08-26,Wednesday,August,Summer,False,0,0
2020-08-27,Thursday,August,Summer,False,0,0
2020-08-28,Friday,August,Summer,True,0,1
2020-08-29,Saturday,August,Summer,False,1,0
2020-08-30,Sunday,August,Summer,False,1,0
2020-08-31,Monday,August,Summer,False,0,0
2020-09-01,Tuesday,September,Fall,False,0,0
2020-09-02,Wednesday,September,Fall,False,0,0
2020-09-03,Thursday,September,Fall,False,0,0
2020-09-04,Friday,September,Fall,False,0,0
2020-09-05,Saturday,September,Fall,False,1,0
2020-09-06,Sunday,September,Fall,False,1,0
2020-09-07,Monday,September,Fall,False,0,0
2020-09-08,Tuesday,September,Fall,False,0,0
2020-09-09,Wednesday,September,Fall,True,0,1
2020-09-10,Thursday,September,Fall,False,0,0
2020-09-11,Friday,September,Fall,False,0,0
2020-09-12,Saturday,September,Fall,False,1,0
2020-09-13,Sunday,September,Fall,False,1,0
2020-09-14,Monday,September,Fall,False,0,0
2020-09-15,Tuesday,September,Fall,False,0,0
2020-09-16,Wednesday,September,Fall,False,0,0
2020-09-17,Thursday,September,Fall,False,0,0
2020-09-18,Friday,September,Fall,False,0,0
2020-09-19,Saturday,September,Fall,False,1,0
2020-09-20,Sunday,September,Fall,False,1,0
2020-09-21,Monday,September,Fall,False,0,0
2020-09-22,Tuesday,September,Fall,False,0,0
2020-09-23,Wednesday,September,Fall,False,0,0
2020-09-24,Thursday,September,Fall,False,0,0
2020-09-25,Friday,September,Fall,False,0,0
2020-09-26,Saturday,September,Fall,False,1,0
2020-09-27,Sunday,September,Fall,False,1,0
2020-09-28,Monday,September,Fall,False,0,0
2020-09-29,Tuesday,September,Fall,False,0,0
2020-09-30,Wednesday,September,Fall,False,0,0
2020-10-01,Thursday,October,Fall,True,0,1
2020-10-02,Friday,October,Fall,True,0,1
2020-10-03,Saturday,October,Fall,False,1,0
2020-10-04,Sunday,October,Fall,False,1,0
2020-10-05,Monday,October,Fall,False,0,0
2020-10-06,Tuesday,October,Fall,False,0,0
2020-10-07,Wednesday,October,Fall,False,0,0
2020-10-08,Thursday,October,Fall,False,0,0
2020-10-09,Friday,October,Fall,False,0,0
2020-10-10,Saturday,October,Fall,True,1,1
2020-10-11,Sunday,October,Fall,True,1,1
2020-10-12,Monday,October,Fall,False,0,0
2020-10-13,Tuesday,October,Fall,False,0,0
2020-10-14,Wednesday,October,Fall,False,0,0
2020-10-15,Thursday,October,Fall,False,0,0
2020-10-16,Friday,October,Fall,False,0,0
2020-10-17,Saturday,October,Fall,False,1,0
2020-10-18,Sunday,October,Fall,False,1,0
2020-10-19,Monday,October,Fall,False,0,0
2020-10-20,Tuesday,October,Fall,False,0,0
2020-10-21,Wednesday,October,Fall,True,0,1
2020-10-22,Thursday,October,Fall,False,0,0
2020-10-23,Friday,October,Fall,False,0,0
2020-10-24,Saturday,October,Fall,False,1,0
2020-10-25,Sunday,October,Fall,False,1,0
2020-10-26,Monday,October,Fall,False,0,0
2020-10-27,Tuesday,October,Fall,False,0,0
2020-10-28,Wednesday,October,Fall,False,0,0
2020-10-29,Thursday,October,Fall,False,0,0
2020-10-30,Friday,October,Fall,False,0,0
2020-10-31,Saturday,October,Fall,False,1,0
2020-11-01,Sunday,November,Fall,False,1,0
2020-11-02,Monday,November,Fall,False,0,0
2020-11-03,Tuesday,November,Fall,False,0,0
2020-11-04,Wednesday,November,Fall,False,0,0
2020-11-05,Thursday,November,Fall,False,0,0
2020-11-06,Friday,November,Fall,False,0,0
2020-11-07,Saturday,November,Fall,False,1,0
2020-11-08,Sunday,November,Fall,False,1,0
2020-11-09,Monday,November,Fall,False,0,0
2020-11-10,Tuesday,November,Fall,False,0,0
2020-11-11,Wednesday,November,Fall,False,0,0
2020-11-12,Thursday,November,Fall,False,0,0
2020-11-13,Friday,November,Fall,False,0,0
2020-11-14,Saturday,November,Fall,False,1,0
2020-11-15,Sunday,November,Fall,False,1,0
2020-11-16,Monday,November,Fall,False,0,0
2020-11-17,Tuesday,November,Fall,False,0,0
2020-11-18,Wednesday,November,Fall,False,0,0
2020-11-19,Thursday,November,Fall,False,0,0
2020-11-20,Friday,November,Fall,False,0,0
2020-11-21,Saturday,November,Fall,False,1,0
2020-11-22,Sunday,November,Fall,False,1,0
2020-11-23,Monday,November,Fall,False,0,0
2020-11-24,Tuesday,November,Fall,False,0,0
2020-11-25,Wednesday,November,Fall,False,0,0
2020-11-26,Thursday,November,Fall,False,0,0
2020-11-27,Friday,November,Fall,False,0,0
2020-11-28,Saturday,November,Fall,False,1,0
2020-11-29,Sunday,November,Fall,False,1,0
2020-11-30,Monday,November,Fall,False,0,0
2020-12-01,Tuesday,December,Winter,True,0,1
2020-12-02,Wednesday,December,Winter,False,0,0
2020-12-03,Thursday,December,Winter,False,0,0
2020-12-04,Friday,December,Winter,False,0,0
2020-12-05,Saturday,December,Winter,False,1,0
2020-12-06,Sunday,December,Winter,False,1,0
2020-12-07,Monday,December,Winter,False,0,0
2020-12-08,Tuesday,December,Winter,True,0,1
2020-12-09,Wednesday,December,Winter,False,0,0
2020-12-10,Thursday,December,Winter,False,0,0
2020-12-11,Friday,December,Winter,False,0,0
2020-12-12,Saturday,December,Winter,False,1,0
2020-12-13,Sunday,December,Winter,True,1,1
2020-12-14,Monday,December,Winter,False,0,0
2020-12-15,Tuesday,December,Winter,False,0,0
2020-12-16,Wednesday,December,Winter,False,0,0
2020-12-17,Thursday,December,Winter,False,0,0
2020-12-18,Friday,December,Winter,False,0,0
2020-12-19,Saturday,December,Winter,False,1,0
2020-12-20,Sunday,December,Winter,False,1,0
2020-12-21,Monday,December,Winter,False,0,0
2020-12-22,Tuesday,December,Winter,False,0,0
2020-12-23,Wednesday,December,Winter,True,0,1
2020-12-24,Thursday,December,Winter,False,0,0
2020-12-25,Friday,December,Winter,False,0,0
2020-12-26,Saturday,December,Winter,False,1,0
2020-12-27,Sunday,December,Winter,False,1,0
2020-12-28,Monday,December,Winter,False,0,0
2020-12-29,Tuesday,December,Winter,False,0,0
2020-12-30,Wednesday,December,Winter,False,0,0
2020-12-31,Thursday,December,Winter,False,0,0
2021-01-01,Friday,January,Winter,False,0,0
2021-01-02,Saturday,January,Winter,False,1,0
2021-01-03,Sunday,January,Winter,False,1,0
2021-01-04,Monday,January,Winter,True,0,1
2021-01-05,Tuesday,January,Winter,False,0,0
2021-01-06,Wednesday,January,Winter,False,0,0
2021-01-07,Thursday,January,Winter,False,0,0
2021-01-08,Friday,January,Winter,False,0,0
2021-01-09,Saturday,January,Winter,False,1,0
2021-01-10,Sunday,January,Winter,True,1,1
2021-01-11,Monday,January,Winter,False,0,0
2021-01-12,Tuesday,January,Winter,False,0,0
2021-01-13,Wednesday,January,Winter,False,0,0
2021-01-14,Thursday,January,Winter,False,0,0
2021-01-15,Friday,January,Winter,True,0,1
2021-01-16,Saturday,January,Winter,False,1,0
2021-01-17,Sunday,January,Winter,False,1,0
2021-01-18,Monday,January,Winter,False,0,0
2021-01-19,Tuesday,January,Winter,False,0,0
2021-01-20,Wednesday,January,Winter,False,0,0
2021-01-21,Thursday,January,Winter,False,0,0
2021-01-22,Friday,January,Winter,False,0,0
2021-01-23,Saturday,January,Winter,False,1,0
2021-01-24,Sunday,January,Winter,False,1,0
2021-01-25,Monday,January,Winter,False,0,0
2021-01-26,Tuesday,January,Winter,False,0,0
2021-01-27,Wednesday,January,Winter,False,0,0
2021-01-28,Thursday,January,Winter,True,0,1
2021-01-29,Friday,January,Winter,True,0,1
2021-01-30,Saturday,January,Winter,False,1,0
2021-01-31,Sunday,January,Winter,True,1,1
2021-02-01,Monday,February,Winter,True,0,1
2021-02-02,Tuesday,February,Winter,False,0,0
2021-02-03,Wednesday,February,Winter,False,0,0
2021-02-04,Thursday,February,Winter,False,0,0
2021-02-05,Friday,February,Winter,False,0,0
2021-02-06,Saturday,February,Winter,False,1,0
2021-02-07,Sunday,February,Winter,False,1,0
2021-02-08,Monday,February,Winter,False,0,0
2021-02-09,Tuesday,February,Winter,False,0,0
2021-02-10,Wednesday,February,Winter,False,0,0
2021-02-11,Thursday,February,Winter,False,0,0
2021-02-12,Friday,February,Winter,False,0,0
2021-02-13,Saturday,February,Winter,False,1,0
2021-02-14,Sunday,February,Winter,False,1,0
2021-02-15,Monday,February,Winter,False,0,0
2021-02-16,Tuesday,February,Winter,False,0,0
2021-02-17,Wednesday,February,Winter,True,0,1
2021-02-18,Thursday,February,Winter,False,0,0
2021-02-19,Friday,February,Winter,True,0,1
2021-02-20,Saturday,February,Winter,False,1,0
2021-02-21,Sunday,February,Winter,False,1,0
2021-02-22,Monday,February,Winter,False,0,0
2021-02-23,Tuesday,February,Winter,False,0,0
2021-02-24,Wednesday,February,Winter,False,0,0
2021-02-25,Thursday,February,Winter,False,0,0
2021-02-26,Friday,February,Winter,True,0,1
2021-02-27,Saturday,February,Winter,False,1,0
2021-02-28,Sunday,February,Winter,False,1,0
2021-03-01,Monday,March,Spring,False,0,0
2021-03-02,Tuesday,March,Spring,False,0,0
2021-03-03,Wednesday,March,Spring,False,0,0
2021-03-04,Thursday,March,Spring,False,0,0
2021-03-05,Friday,March,Spring,False,0,0
2021-03-06,Saturday,March,Spring,False,1,0
2021-03-07,Sunday,March,Spring,False,1,0
2021-03-08,Monday,March,Spring,False,0,0
2021-03-09,Tuesday,March,Spring,False,0,0
2021-03-10,Wednesday,March,Spring,False,0,0
2021-03-11,Thursday,March,Spring,False,0,0
2021-03-12,Friday,March,Spring,True,0,1
2021-03-13,Saturday,March,Spring,False,1,0
2021-03-14,Sunday,March,Spring,False,1,0
2021-03-15,Monday,March,Spring,False,0,0
2021-03-16,Tuesday,March,Spring,False,0,0
2021-03-17,Wednesday,March,Spring,False,0,0
2021-03-18,Thursday,March,Spring,False,0,0
2021-03-19,Friday,March,Spring,False,0,0
2021-03-20,Saturday,March,Spring,False,1,0
2021-03-21,Sunday,March,Spring,False,1,0
2021-03-22,Monday,March,Spring,False,0,0
2021-03-23,Tuesday,March,Spring,False,0,0
2021-03-24,Wednesday,March,Spring,True,0,1
2021-03-25,Thursday,March,Spring,True,0,1
2021-03-26,Friday,March,Spring,False,0,0
2021-03-27,Saturday,March,Spring,False,1,0
2021-03-28,Sunday,March,Spring,False,1,0
2021-03-29,Monday,March,Spring,False,0,0
2021-03-30,Tuesday,March,Spring,False,0,0
2021-03-31,Wednesday,March,Spring,False,0,0
2021-04-01,Thursday,April,Spring,False,0,0
2021-04-02,Friday,April,Spring,False,0,0
2021-04-03,Saturday,April,Spring,False,1,0
2021-04-04,Sunday,April,Spring,False,1,0
2021-04-05,Monday,April,Spring,False,0,0
2021-04-06,Tuesday,April,Spring,False,0,0
2021-04-07,Wednesday,April,Spring,False,0,0
2021-04-08,Thursday,April,Spring,False,0,0
2021-04-09,Friday,April,Spring,False,0,0
2021-04-10,Saturday,April,Spring,False,1,0
2021-04-11,Sunday,April,Spring,False,1,0
2021-04-12,Monday,April,Spring,False,0,0
2021-04-13,Tuesday,April,Spring,False,0,0
2021-04-14,Wednesday,April,Spring,False,0,0
2021-04-15,Thursday,April,Spring,False,0,0
2021-04-16,Friday,April,Spring,True,0,1
2021-04-17,Saturday,April,Spring,False,1,0
2021-04-18,Sunday,April,Spring,False,1,0
2021-04-19,Monday,April,Spring,False,0,0
2021-04-20,Tuesday,April,Spring,False,0,0
2021-04-21,Wednesday,April,Spring,False,0,0
2021-04-22,Thursday,April,Spring,False,0,0
2021-04-23,Friday,April,Spring,False,0,0
2021-04-24,Saturday,April,Spring,True,1,1
2021-04-25,Sunday,April,Spring,False,1,0
2021-04-26,Monday,April,Spring,False,0,0
2021-04-27,Tuesday,April,Spring,False,0,0
2021-04-28,Wednesday,April,Spring,False,0,0
2021-04-29,Thursday,April,Spring,False,0,0
2021-04-30,Friday,April,Spring,True,0,1
2021-05-01,Saturday,May,Spring,False,1,0
2021-05-02,Sunday,May,Spring,True,1,1
2021-05-03,Monday,May,Spring,False,0,0
2021-05-04,Tuesday,May,Spring,False,0,0
2021-05-05,Wednesday,May,Spring,False,0,0
2021-05-06,Thursday,May,Spring,False,0,0
2021-05-07,Friday,May,Spring,False,0,0
2021-05-08,Saturday,May,Spring,False,1,0
2021-05-09,Sunday,May,Spring,False,1,0
2021-05-10,Monday,May,Spring,False,0,0
2021-05-11,Tuesday,May,Spring,True,0,1
2021-05-12,Wednesday,May,Spring,False,0,0
2021-05-13,Thursday,May,Spring,False,0,0
2021-05-14,Friday,May,Spring,False,0,0
2021-05-15,Saturday,May,Spring,False,1,0
2021-05-16,Sunday,May,Spring,False,1,0
2021-05-17,Monday,May,Spring,True,0,1
2021-05-18,Tuesday,May,Spring,False,0,0
2021-05-19,Wednesday,May,Spring,False,0,0
2021-05-20,Thursday,May,Spring,False,0,0
2021-05-21,Friday,May,Spring,False,0,0
2021-05-22,Saturday,May,Spring,False,1,0
2021-05-23,Sunday,May,Spring,False,1,0
2021-05-24,Monday,May,Spring,False,0,0
2021-05-25,Tuesday,May,Spring,False,0,0
2021-05-26,Wednesday,May,Spring,True,0,1
2021-05-27,Thursday,May,Spring,False,0,0
2021-05-28,Friday,May,Spring,False,0,0
2021-05-29,Saturday,May,Spring,False,1,0
2021-05-30,Sunday,May,Spring,False,1,0
2021-05-31,Monday,May,Spring,False,0,0
2021-06-01,Tuesday,June,Summer,False,0,0
2021-06-02,Wednesday,June,Summer,False,0,0
2021-06-03,Thursday,June,Summer,False,0,0
2021-06-04,Friday,June,Summer,False,0,0
2021-06-05,Saturday,June,Summer,False,1,0
2021-06-06,Sunday,June,Summer,False,1,0
2021-06-07,Monday,June,Summer,False,0,0
2021-06-08,Tuesday,June,Summer,False,0,0
2021-06-09,Wednesday,June,Summer,False,0,0
2021-06-10,Thursday,June,Summer,False,0,0
2021-06-11,Friday,June,Summer,False,0,0
2021-06-12,Saturday,June,Summer,False,1,0
2021-06-13,Sunday,June,Summer,False,1,0
2021-06-14,Monday,June,Summer,False,0,0
2021-06-15,Tuesday,June,Summer,False,0,0
2021-06-16,Wednesday,June,Summer,True,0,1
2021-06-17,Thursday,June,Summer,False,0,0
2021-06-18,Friday,June,Summer,False,0,0
2021-06-19,Saturday,June,Summer,False,1,0
2021-06-20,Sunday,June,Summer,False,1,0
2021-06-21,Monday,June,Summer,True,0,1
2021-06-22,Tuesday,June,Summer,False,0,0
2021-06-23,Wednesday,June,Summer,True,0,1
2021-06-24,Thursday,June,Summer,False,0,0
2021-06-25,Friday,June,Summer,True,0,1
2021-06-26,Saturday,June,Summer,True,1,1
2021-06-27,Sunday,June,Summer,False,1,0
2021-06-28,Monday,June,Summer,False,0,0
2021-06-29,Tuesday,June,Summer,False,0,0
2021-06-30,Wednesday,June,Summer,False,0,0
2021-07-01,Thursday,July,Summer,False,0,0
2021-07-02,Friday,July,Summer,True,0,1
2021-07-03,Saturday,July,Summer,False,1,0
2021-07-04,Sunday,July,Summer,False,1,0
2021-07-05,Monday,July,Summer,False,0,0
2021-07-06,Tuesday,July,Summer,False,0,0
2021-07-07,Wednesday,July,Summer,False,0,0
2021-07-08,Thursday,July,Summer,False,0,0
2021-07-09,Friday,July,Summer,False,0,0
2021-07-10,Saturday,July,Summer,False,1,0
2021-07-11,Sunday,July,Summer,False,1,0
2021-07-12,Monday,July,Summer,False,0,0
2021-07-13,Tuesday,July,Summer,False,0,0
2021-07-14,Wednesday,July,Summer,False,0,0
2021-07-15,Thursday,July,Summer,False,0,0
2021-07-16,Friday,July,Summer,False,0,0
2021-07-17,Saturday,July,Summer,False,1,0
2021-07-18,Sunday,July,Summer,False,1,0
2021-07-19,Monday,July,Summer,True,0,1
2021-07-20,Tuesday,July,Summer,False,0,0
2021-07-21,Wednesday,July,Summer,False,0,0
2021-07-22,Thursday,July,Summer,False,0,0
2021-07-23,Friday,July,Summer,False,0,0
2021-07-24,Saturday,July,Summer,False,1,0
2021-07-25,Sunday,July,Summer,False,1,0
2021-07-26,Monday,July,Summer,False,0,0
2021-07-27,Tuesday,July,Summer,False,0,0
2021-07-28,Wednesday,July,Summer,False,0,0
2021-07-29,Thursday,July,Summer,False,0,0
2021-07-30,Friday,July,Summer,True,0,1
2021-07-31,Saturday,July,Summer,False,1,0
2021-08-01,Sunday,August,Summer,True,1,1
2021-08-02,Monday,August,Summer,False,0,0
